./inheritance/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914-brkga-brkga-g5-p100-e0.3-m0.1-i0.5.json, ../../Instances/Final/LargeSet_20180106/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914.dat, valid & feasible 
./inheritance/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g5-p100-e0.3-m0.1-i0.9.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, valid & feasible 
./inheritance/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g5-p100-e0.3-m0.1-i0.85.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, valid & feasible 
./inheritance/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g5-p100-e0.3-m0.1-i0.3.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, valid & feasible 
./inheritance/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914-brkga-brkga-g5-p100-e0.3-m0.1-i0.3.json, ../../Instances/Final/LargeSet_20180106/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914.dat, not valid  minHours 
./inheritance/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g5-p100-e0.3-m0.1-i0.5.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, valid & feasible 
./inheritance/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914-brkga-brkga-g5-p100-e0.3-m0.1-i0.6.json, ../../Instances/Final/LargeSet_20180106/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914.dat, valid & feasible 
./generation/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g22-p100-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, valid & feasible 
./generation/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g6-p100-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, valid & feasible 
./generation/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914-brkga-brkga-g20-p100-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0007-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-2Cnt-20171210_23-33-58914.dat, valid & feasible 
./generation/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g13-p100-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, valid & feasible 
