./0223-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-0Cnt-20171210_23-33-57106-grasp-grasp-a0.2-i1-lstfirst-lsit1.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0223-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-0Cnt-20171210_23-33-57106.dat, valid & feasible 
./4008-i-ng-40-448-320-24h-16mxP-5mxC-10mxH-2mnH-3Cnt-20171228_12-47-53636-grasp-grasp-a0.7-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/4008-i-ng-40-448-320-24h-16mxP-5mxC-10mxH-2mnH-3Cnt-20171228_12-47-53636.dat, valid & feasible 
./0619-i-ng-60-128-80-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171218_23-49-5823-grasp-grasp-a0.7-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0619-i-ng-60-128-80-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171218_23-49-5823.dat, valid & feasible 
./0143-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171210_23-33-57217-grasp-grasp-a0.2-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0143-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171210_23-33-57217.dat, valid & feasible 
./1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734-grasp-grasp-a0.2-i1-lstfirst-lsit1.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734.dat, valid & feasible 
./0444-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171210_12-53-54360-brkga-brkga-g2-p3-e0.2-m0.1-i0.7.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Pending3/0444-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171210_12-53-54360.dat, not valid  maxPresence maxConsec maxHours 
./0143-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171210_23-33-57217-grasp-grasp-a0.2-i1-lstfirst-lsit1.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0143-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171210_23-33-57217.dat, valid & feasible 
./0001-i-ng-60-64-40-24h-8mxP-2mxC-2mxH-1mnH-1Cnt-20171210_12-53-50429-grasp-grasp-a0.2-i1-lstfirst-lsit1.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0001-i-ng-60-64-40-24h-8mxP-2mxC-2mxH-1mnH-1Cnt-20171210_12-53-50429.dat, valid & feasible 
./1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734-grasp-grasp-a0.7-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734.dat, valid & feasible 
./0067-i-ng-60-64-40-24h-16mxP-4mxC-10mxH-1mnH-3Cnt-20171218_23-50-0192-grasp-grasp-a0.2-i1-lstfirst-lsit1.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0067-i-ng-60-64-40-24h-16mxP-4mxC-10mxH-1mnH-3Cnt-20171218_23-50-0192.dat, valid & feasible 
./1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734-grasp-grasp-a0.3-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734.dat, valid & feasible 
./3101-i-ng-40-588-420-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171228_12-47-5212-grasp-grasp-a0.3-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/3101-i-ng-40-588-420-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171228_12-47-5212.dat, valid & feasible 
./0096-i-ng-60-64-40-24h-16mxP-5mxC-7mxH-1mnH-3Cnt-20171218_23-50-0126-brkga-brkga-g2-p3-e0.2-m0.1-i0.7.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Pending3/0096-i-ng-60-64-40-24h-16mxP-5mxC-7mxH-1mnH-3Cnt-20171218_23-50-0126.dat, not valid  maxPresence maxConsec maxHours 
./0392-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-4Cnt-20171210_23-33-58568-grasp-grasp-a0.7-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0392-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-4Cnt-20171210_23-33-58568.dat, valid & feasible 
./0292-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171210_23-33-57502-brkga-brkga-g2-p3-e0.2-m0.1-i0.7.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Pending3/0292-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171210_23-33-57502.dat, not valid  maxPresence maxConsec maxHours 
./0067-i-ng-60-64-40-24h-16mxP-4mxC-10mxH-1mnH-3Cnt-20171218_23-50-0192-brkga-brkga-g2-p3-e0.2-m0.1-i0.7.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Pending3/0067-i-ng-60-64-40-24h-16mxP-4mxC-10mxH-1mnH-3Cnt-20171218_23-50-0192.dat, not valid  maxPresence maxConsec maxHours 
./0223-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-0Cnt-20171210_23-33-57106-grasp-grasp-a0.7-i1-lstfirst-lsit5.json, /home/homero/localgoogledrive/MIRI-DS/AMMM-Project/Instances/Final/MediumSet/0223-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-0Cnt-20171210_23-33-57106.dat, valid & feasible 
