./0008-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-6mnH-3Cnt-20171218_23-50-01282-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0008-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-6mnH-3Cnt-20171218_23-50-01282.dat, True
./0292-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171210_23-33-57502-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0292-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171210_23-33-57502.dat, True
./0023-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-6mnH-3Cnt-20171218_23-50-01574-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0023-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-6mnH-3Cnt-20171218_23-50-01574.dat, False
./0162-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-1Cnt-20171210_23-33-58768-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0162-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-1Cnt-20171210_23-33-58768.dat, True
./0710-i-ng-60-192-120-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171227_23-56-30345-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0710-i-ng-60-192-120-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171227_23-56-30345.dat, True
./0128-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-1Cnt-20171210_23-33-58646-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0128-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-9mnH-1Cnt-20171210_23-33-58646.dat, True
./1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./1458-i-ng-30-52-40-24h-16mxP-5mxC-10mxH-1mnH-2Cnt-20171227_23-56-29734.dat, True
./0124-i-ng-60-64-40-24h-16mxP-5mxC-7mxH-1mnH-3Cnt-20171218_23-50-01864-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0124-i-ng-60-64-40-24h-16mxP-5mxC-7mxH-1mnH-3Cnt-20171218_23-50-01864.dat, True
./0223-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-0Cnt-20171210_23-33-57106-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0223-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-0Cnt-20171210_23-33-57106.dat, True
./0074-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-2mnH-3Cnt-20171218_23-50-01921-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0074-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-2mnH-3Cnt-20171218_23-50-01921.dat, True
./0096-i-ng-60-64-40-24h-16mxP-5mxC-7mxH-1mnH-3Cnt-20171218_23-50-0126-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0096-i-ng-60-64-40-24h-16mxP-5mxC-7mxH-1mnH-3Cnt-20171218_23-50-0126.dat, True
./0109-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-1Cnt-20171210_23-33-58660-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0109-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-1Cnt-20171210_23-33-58660.dat, True
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, True
./0143-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171210_23-33-57217-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0143-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171210_23-33-57217.dat, True
./0067-i-ng-60-64-40-24h-16mxP-4mxC-10mxH-1mnH-3Cnt-20171218_23-50-0192-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0067-i-ng-60-64-40-24h-16mxP-4mxC-10mxH-1mnH-3Cnt-20171218_23-50-0192.dat, True
./0001-i-ng-60-64-40-24h-8mxP-2mxC-2mxH-1mnH-3Cnt-20171210_12-53-51891-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0001-i-ng-60-64-40-24h-8mxP-2mxC-2mxH-1mnH-3Cnt-20171210_12-53-51891.dat, True
./0040-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171218_23-50-00882-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./0040-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-1mnH-1Cnt-20171218_23-50-00882.dat, True
./6425-i-ng-60-800-500-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171218_23-50-00327-brkga-brkga-g3-p5-e0.3-m0.15-i0.8.json, ./6425-i-ng-60-800-500-24h-16mxP-5mxC-10mxH-1mnH-3Cnt-20171218_23-50-00327.dat, True
